trade_count,scan_count,coverage_pct,hit_rate_top3_pct,avg_return_2h,median_return_2h,win_rate_2h,avg_return_4h,median_return_4h,win_rate_4h,avg_return_6h,median_return_6h,win_rate_6h,avg_return_12h,median_return_12h,win_rate_12h,return_per_day,max_drawdown,sharpe_like,return_per_coverage,stability,generalization_score,formula_id,formula_expr,kind,source
270,54,98.18,23.7,1.934,1.247,30.37,2.1968,1.13,33.7,2.2285,1.1746,33.7,2.3617,0.7417,32.96,104.4357,-53.9071,4.0439,1.9699,0.6657,2.675,SF_LIN2_30m_current_volume_ratio_2h_current_compression_1.0_1.0,linear(30m_current_volume_ratio*1.0+2h_current_compression*1.0),linear,linear_pair
270,54,98.18,34.07,1.5702,0.8731,32.22,1.9528,0.0531,34.07,2.5161,0.2055,40.37,3.5122,0.525,39.26,84.7909,-61.8988,2.6276,1.5993,0.9735,2.6717,SF_LIN2_2h_current_volume_ratio_5m_range_energy_1.0_0.5,linear(2h_current_volume_ratio*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,31.85,1.369,1.1654,34.44,1.3076,0.5018,32.59,2.0106,0.9294,40.37,2.533,0.793,37.78,73.9257,-70.283,2.5238,1.3944,0.7956,2.6624,SF_LIN_2h_previous_return_pct_1_00,linear(2h_previous_return_pct * 1.00),linear,linear_single
270,54,98.18,29.63,1.858,0.8065,31.11,2.2464,0.409,35.19,2.5588,0.415,35.93,2.8372,0.3799,35.19,100.331,-63.4917,3.5091,1.8924,0.7388,2.6622,SF_LIN2_1h_previous_return_pct_1h_current_volume_ratio_1.0_1.0,linear(1h_previous_return_pct*1.0+1h_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,39.26,2.4656,1.5601,38.52,3.505,1.8319,42.96,3.6717,1.4836,44.81,3.1484,1.1332,41.11,133.1448,-50.8717,4.1241,2.5113,1.7102,2.6575,SF_LIN_15m_current_compression_m1_00,linear(15m_current_compression * -1.00),linear,linear_single
270,54,98.18,37.78,2.5912,2.1269,39.63,3.4043,2.274,45.19,3.4321,1.8139,43.33,3.0897,1.3096,40.74,139.9229,-81.7123,4.2963,2.6392,1.0897,2.6396,SF_LIN_15m_current_body_pct_0_50,linear(15m_current_body_pct * 0.50),linear,linear_single
270,54,98.18,36.3,1.6358,1.0719,34.81,2.6329,1.2704,40.0,2.7758,0.8864,40.0,3.5255,1.104,40.74,88.331,-77.4843,2.6956,1.6661,0.8723,2.6028,SF_LIN2_1h_current_volume_ratio_1h_previous_range_pct_2.0_1.0,linear(1h_current_volume_ratio*2.0+1h_previous_range_pct*1.0),linear,linear_pair
270,54,98.18,32.22,1.5486,1.1654,32.96,2.3129,1.0507,37.04,2.5341,0.8292,39.26,2.6421,1.1332,40.0,83.625,-74.7523,2.6964,1.5773,0.689,2.5803,SF_LIN2_2h_current_volume_ratio_2h_current_range_pct_2.0_0.5,linear(2h_current_volume_ratio*2.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,26.3,1.9542,1.2054,32.59,2.3355,1.3069,35.56,2.712,1.2129,37.41,3.4825,1.2433,38.15,105.5247,-58.9665,4.1206,1.9904,0.7786,2.5746,SF_LIN2_2h_current_volume_ratio_2h_current_compression_1.0_0.5,linear(2h_current_volume_ratio*1.0+2h_current_compression*0.5),linear,linear_pair
270,54,98.18,35.56,1.6147,1.3256,36.3,2.4854,0.6001,39.63,2.9182,1.0452,42.22,3.6502,0.498,41.85,87.1916,-74.709,2.6164,1.6446,0.9632,2.5695,SF_LIN2_30m_current_body_pct_5m_range_energy_2.0_1.0,linear(30m_current_body_pct*2.0+5m_range_energy*1.0),linear,linear_pair
270,54,98.18,35.56,1.4936,1.2831,35.56,2.1031,0.408,38.52,2.456,0.933,41.11,3.2024,-0.2461,40.74,80.6549,-72.6427,2.5369,1.5213,0.9752,2.5318,SF_LIN2_30m_current_body_pct_5m_range_energy_2.0_1.5,linear(30m_current_body_pct*2.0+5m_range_energy*1.5),linear,linear_pair
270,54,98.18,41.48,1.7456,1.6775,39.63,2.7939,1.8462,44.07,2.762,1.7619,45.56,3.1033,1.1119,43.7,94.2641,-95.2859,2.726,1.778,0.9399,2.5176,SF_LIN2_5m_seq_high_break_6_2h_current_range_pct_1.0_0.5,linear(5m_seq_high_break_6*1.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,41.48,1.7456,1.6775,39.63,2.7939,1.8462,44.07,2.762,1.7619,45.56,3.1033,1.1119,43.7,94.2641,-95.2859,2.726,1.778,0.9399,2.5176,SF_LIN2_5m_seq_high_break_6_2h_current_range_pct_2.0_0.5,linear(5m_seq_high_break_6*2.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,41.48,1.7456,1.6775,39.63,2.7939,1.8462,44.07,2.762,1.7619,45.56,3.1033,1.1119,43.7,94.2641,-95.2859,2.726,1.778,0.9399,2.5176,SF_LIN2_range_expansion_2h_current_range_pct_1.0_0.5,linear(range_expansion*1.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,41.48,1.7456,1.6775,39.63,2.7939,1.8462,44.07,2.762,1.7619,45.56,3.1033,1.1119,43.7,94.2641,-95.2859,2.726,1.778,0.9399,2.5176,SF_LIN2_range_expansion_2h_current_range_pct_2.0_0.5,linear(range_expansion*2.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,41.48,1.7456,1.6775,39.63,2.7939,1.8462,44.07,2.762,1.7619,45.56,3.1033,1.1119,43.7,94.2641,-95.2859,2.726,1.778,0.9399,2.5176,SF_LIN_2h_current_range_pct_0_50,linear(2h_current_range_pct * 0.50),linear,linear_single
270,54,98.18,33.33,1.6956,1.1409,31.85,2.5198,0.8124,35.93,2.9266,1.0292,37.78,4.0045,0.8049,40.37,91.5649,-53.2523,2.8414,1.727,1.1426,2.5065,SF_LIN2_2h_current_compression_5m_range_energy_1.0_0.5,linear(2h_current_compression*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,31.48,1.6749,0.4561,30.37,2.2116,0.3082,35.56,2.6316,0.7303,37.04,2.8299,0.3941,38.52,90.4453,-69.7694,3.18,1.7059,0.6787,2.502,SF_LIN2_1h_previous_return_pct_30m_current_body_pct_2.0_0.5,linear(1h_previous_return_pct*2.0+30m_current_body_pct*0.5),linear,linear_pair
270,54,98.18,31.85,1.3792,1.1297,31.48,2.1474,0.8801,35.93,2.597,1.2198,38.89,3.4994,1.0147,40.74,74.4757,-67.9522,2.4954,1.4048,0.7573,2.498,SF_LIN2_1h_current_compression_5m_range_energy_1.0_1.0,linear(1h_current_compression*1.0+5m_range_energy*1.0),linear,linear_pair
270,54,98.18,38.52,2.4942,1.7554,40.0,3.4154,1.9026,43.7,3.6135,1.5794,45.19,3.4156,1.3425,42.96,134.6865,-55.3446,4.1869,2.5404,1.6864,2.4858,SF_LIN_15m_previous_compression_m0_50,linear(15m_previous_compression * -0.50),linear,linear_single
270,54,98.18,29.26,2.785,1.3254,30.74,3.4177,1.3815,34.07,3.665,1.3971,35.93,3.7058,1.0149,34.81,150.3881,-45.7896,5.6095,2.8366,1.1567,2.473,SF_LIN2_1h_current_compression_2h_current_compression_1.0_0.5,linear(1h_current_compression*1.0+2h_current_compression*0.5),linear,linear_pair
270,54,98.18,32.96,1.2284,0.763,31.48,1.9422,0.1446,34.81,2.519,0.3054,40.74,3.5804,0.7958,40.0,66.3356,-60.2287,2.13,1.2512,0.9575,2.4462,SF_LIN2_2h_current_volume_ratio_5m_range_energy_2.0_1.5,linear(2h_current_volume_ratio*2.0+5m_range_energy*1.5),linear,linear_pair
270,54,98.18,32.22,2.0207,1.6546,35.19,3.1215,1.9116,40.74,3.634,1.8008,40.37,4.9008,1.7458,41.48,109.1153,-70.3403,3.5423,2.0582,0.9242,2.4332,SF_LIN2_30m_current_volume_ratio_30m_current_body_pct_1.0_1.5,linear(30m_current_volume_ratio*1.0+30m_current_body_pct*1.5),linear,linear_pair
270,54,98.18,21.85,1.8801,1.179,26.67,2.1822,1.0964,30.0,2.4529,1.2853,32.59,2.6875,1.0149,31.48,101.5246,-41.8303,4.2009,1.915,0.7308,2.431,SF_LIN2_1h_current_compression_1h_current_volume_ratio_2.0_1.0,linear(1h_current_compression*2.0+1h_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,24.07,1.9296,1.2054,30.74,2.1913,1.0507,33.7,2.2644,1.0855,33.7,2.4262,0.8049,33.33,104.1965,-55.2903,4.0302,1.9654,0.7166,2.4288,SF_LIN2_30m_current_volume_ratio_2h_current_compression_1.0_0.5,linear(30m_current_volume_ratio*1.0+2h_current_compression*0.5),linear,linear_pair
270,54,98.18,24.07,1.7644,1.1082,29.63,2.2835,1.3068,33.7,2.59,1.308,36.67,3.2985,1.2433,37.41,95.2803,-52.5351,3.8502,1.7971,0.718,2.4258,SF_LIN2_2h_current_volume_ratio_30m_current_volume_ratio_1.0_1.0,linear(2h_current_volume_ratio*1.0+30m_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,36.3,1.7111,1.4184,36.3,2.5056,0.6001,39.63,2.9365,1.0452,41.85,3.784,0.498,42.22,92.4005,-72.6427,2.7845,1.7428,1.0701,2.4186,SF_LIN2_30m_current_body_pct_5m_range_energy_1.0_0.5,linear(30m_current_body_pct*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,22.22,1.6712,1.1654,27.41,1.9618,1.2403,32.22,2.3814,1.3337,34.44,3.1615,1.1822,35.56,90.2422,-49.4261,3.6747,1.7022,0.6148,2.4108,SF_LIN2_1h_current_compression_1h_current_volume_ratio_1.0_1.5,linear(1h_current_compression*1.0+1h_current_volume_ratio*1.5),linear,linear_pair
270,54,98.18,24.81,1.4343,0.8419,26.3,1.6316,0.5949,31.48,2.0206,0.7289,32.59,2.8978,0.8049,35.56,77.4536,-58.637,2.998,1.4609,0.4786,2.3956,SF_LIN2_30m_current_volume_ratio_1h_previous_return_pct_2.0_1.0,linear(30m_current_volume_ratio*2.0+1h_previous_return_pct*1.0),linear,linear_pair
270,54,98.18,30.37,2.0941,1.2864,31.11,2.9113,1.5433,37.78,3.407,1.7531,38.89,3.9923,2.0377,39.63,113.0833,-52.2448,3.7783,2.1329,1.0635,2.3823,SF_LIN2_1h_current_compression_30m_current_body_pct_2.0_1.5,linear(1h_current_compression*2.0+30m_current_body_pct*1.5),linear,linear_pair
270,54,98.18,21.48,1.9965,1.2047,27.41,2.1327,1.0385,30.74,2.4417,1.2841,32.96,2.5144,0.9047,31.85,107.8117,-42.0084,4.3463,2.0335,0.7595,2.3786,SF_LIN2_30m_current_volume_ratio_1h_current_compression_1.0_1.0,linear(30m_current_volume_ratio*1.0+1h_current_compression*1.0),linear,linear_pair
270,54,98.18,36.67,1.6947,1.3256,35.56,2.2863,1.561,40.0,2.7527,1.2653,41.85,3.1847,1.404,40.74,91.5135,-86.745,2.7789,1.7261,0.7806,2.3769,SF_LIN2_1h_current_volume_ratio_2h_current_range_pct_2.0_0.5,linear(1h_current_volume_ratio*2.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,26.67,1.7584,1.2713,31.48,2.68,1.2952,35.93,2.984,1.4337,35.93,3.2931,1.1288,38.89,94.9525,-55.4775,3.4611,1.791,0.8489,2.3653,SF_LIN2_30m_current_volume_ratio_30m_current_body_pct_2.0_1.0,linear(30m_current_volume_ratio*2.0+30m_current_body_pct*1.0),linear,linear_pair
270,54,98.18,24.07,1.9556,1.1654,27.78,2.3354,1.1769,31.85,2.6591,1.3223,34.44,3.3044,1.2361,34.44,105.6016,-50.5899,4.1681,1.9919,0.7075,2.3602,SF_LIN2_1h_current_compression_1h_current_volume_ratio_1.0_1.0,linear(1h_current_compression*1.0+1h_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,40.74,2.047,1.6323,39.26,3.0476,1.7929,42.96,3.3762,2.4471,45.93,4.216,1.8015,44.07,110.5383,-86.9896,3.2723,2.0849,1.1131,2.3496,SF_LIN2_30m_current_body_pct_2h_current_range_pct_2.0_0.5,linear(30m_current_body_pct*2.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,32.59,1.7937,1.1626,31.48,2.2375,0.8678,33.33,2.9059,1.2178,38.15,3.7241,1.0147,38.89,96.8602,-53.786,3.0724,1.827,1.125,2.3485,SF_LIN2_1h_current_compression_5m_range_energy_1.0_0.5,linear(1h_current_compression*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,23.33,2.6552,1.549,32.96,3.0587,1.5123,35.93,3.3971,1.5223,36.67,3.5051,1.3509,39.26,143.3825,-37.6288,5.8348,2.7044,1.1911,2.3362,SF_LIN2_30m_current_volume_ratio_15m_current_return_pct_1.0_0.5,linear(30m_current_volume_ratio*1.0+15m_current_return_pct*0.5),linear,linear_pair
270,54,98.18,30.74,1.5186,1.0827,30.37,1.9785,0.8678,33.7,2.6276,1.1746,38.89,3.3684,1.0147,38.89,82.0025,-64.1128,2.7784,1.5468,0.7879,2.3268,SF_LIN2_1h_current_compression_5m_range_energy_2.0_1.0,linear(1h_current_compression*2.0+5m_range_energy*1.0),linear,linear_pair
270,54,98.18,23.33,1.7969,1.0391,30.37,2.7858,1.0135,35.19,2.3005,0.8175,33.7,3.376,0.4294,37.04,97.0332,-38.6567,4.5115,1.8302,1.0188,2.3194,SF_LIN_2h_previous_return_pct_m0_50,linear(2h_previous_return_pct * -0.50),linear,linear_single
270,54,98.18,29.63,1.77,0.5659,29.63,2.3046,0.3814,36.3,2.6594,0.6271,37.04,3.07,0.4817,37.41,95.5775,-66.6027,3.3772,1.8028,0.6808,2.3187,SF_LIN2_1h_previous_return_pct_1h_current_volume_ratio_2.0_1.0,linear(1h_previous_return_pct*2.0+1h_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,40.37,2.2231,2.1269,39.26,2.9871,2.0806,42.96,3.5722,1.7755,44.44,4.3279,1.3425,43.33,120.0467,-115.4925,3.5491,2.2643,0.5461,2.3132,SF_ATOM_77,15m_previous_range_pct >= 4.075,ast,atom
270,54,98.18,24.44,1.9948,1.3538,30.74,2.4029,1.5627,35.93,2.7943,1.3918,38.89,3.2099,1.404,38.52,107.7175,-58.9665,4.3237,2.0318,0.6858,2.3088,SF_LIN2_2h_current_volume_ratio_1h_current_compression_1.0_0.5,linear(2h_current_volume_ratio*1.0+1h_current_compression*0.5),linear,linear_pair
270,54,98.18,21.85,2.0035,1.2641,30.74,2.1863,1.2314,31.85,2.3684,1.3053,34.07,2.7141,0.9609,35.19,108.1889,-51.3433,4.218,2.0406,0.7354,2.3077,SF_LIN2_30m_current_volume_ratio_15m_current_return_pct_2.0_0.5,linear(30m_current_volume_ratio*2.0+15m_current_return_pct*0.5),linear,linear_pair
270,54,98.18,37.04,1.5336,1.0403,34.44,2.5759,0.6001,39.26,2.5794,0.8032,40.74,3.2008,0.2814,39.63,82.8158,-78.096,2.4712,1.562,0.9333,2.28,SF_LIN2_1h_current_volume_ratio_1h_previous_range_pct_1.0_1.5,linear(1h_current_volume_ratio*1.0+1h_previous_range_pct*1.5),linear,linear_pair
270,54,98.18,29.26,2.03,1.247,29.26,2.7674,1.435,35.93,3.224,1.6485,36.67,3.775,1.2553,37.41,109.6217,-47.2355,3.7109,2.0676,1.0657,2.261,SF_LIN2_1h_current_compression_30m_current_body_pct_2.0_1.0,linear(1h_current_compression*2.0+30m_current_body_pct*1.0),linear,linear_pair
270,54,98.18,20.37,1.6668,1.0631,25.93,1.8862,1.0964,30.37,2.1132,1.2841,32.96,2.7621,0.9899,31.85,90.0056,-41.8303,3.798,1.6977,0.6642,2.256,SF_LIN2_1h_current_compression_1h_current_volume_ratio_2.0_1.5,linear(1h_current_compression*2.0+1h_current_volume_ratio*1.5),linear,linear_pair
270,54,98.18,25.56,1.8516,1.1797,31.48,2.1541,1.2893,33.7,2.4446,1.2178,37.04,2.8919,1.1332,37.41,99.9879,-59.8132,3.8989,1.8859,0.7482,2.2412,SF_LIN2_2h_current_volume_ratio_30m_current_volume_ratio_1.0_0.5,linear(2h_current_volume_ratio*1.0+30m_current_volume_ratio*0.5),linear,linear_pair
270,54,98.18,22.59,1.5869,1.0631,28.52,2.019,1.0507,31.85,2.6731,1.2336,36.3,3.313,1.2903,37.04,85.6949,-51.5404,3.4313,1.6163,0.6612,2.238,SF_LIN2_1h_current_volume_ratio_2h_current_compression_2.0_1.0,linear(1h_current_volume_ratio*2.0+2h_current_compression*1.0),linear,linear_pair
270,54,98.18,34.44,1.5449,1.0261,33.7,2.2123,0.4904,35.93,2.8071,0.7199,39.63,4.1535,0.8049,40.0,83.4227,-66.3775,2.6676,1.5735,1.0465,2.2212,SF_LIN2_30m_current_volume_ratio_5m_range_energy_2.0_1.5,linear(30m_current_volume_ratio*2.0+5m_range_energy*1.5),linear,linear_pair
270,54,98.18,38.15,1.5174,1.2831,36.67,2.2872,1.0715,39.63,2.5383,1.0684,41.11,2.5709,0.498,39.26,81.9383,-91.6908,2.3654,1.5455,0.8061,2.2196,SF_LIN2_30m_current_volume_ratio_2h_current_range_pct_1.0_1.5,linear(30m_current_volume_ratio*1.0+2h_current_range_pct*1.5),linear,linear_pair
270,54,98.18,40.0,1.6184,1.4382,37.04,2.5541,1.4167,42.59,2.9384,1.2198,43.33,3.6948,1.1917,41.85,87.3963,-98.0788,2.541,1.6484,0.7764,2.2036,SF_LIN2_1h_current_volume_ratio_2h_current_range_pct_1.0_1.0,linear(1h_current_volume_ratio*1.0+2h_current_range_pct*1.0),linear,linear_pair
270,54,98.18,14.81,1.534,0.9128,21.48,2.0272,1.2132,28.15,2.143,1.0465,31.48,2.5616,0.7145,31.11,82.8355,-24.0474,5.6071,1.5624,0.6277,2.175,SF_LIN_15m_current_range_pct_m1_00,linear(15m_current_range_pct * -1.00),linear,linear_single
270,54,98.18,27.78,2.9034,1.3254,31.11,3.3601,1.2996,33.33,3.5154,1.288,34.44,3.8631,1.0724,35.19,156.7841,-34.1284,6.0229,2.9572,1.4252,2.1102,SF_LIN2_1h_current_compression_2h_current_compression_1.0_1.0,linear(1h_current_compression*1.0+2h_current_compression*1.0),linear,linear_pair
270,54,98.18,23.7,1.8939,1.1924,30.74,2.3752,1.5264,35.19,2.7599,1.2565,37.41,3.3632,1.4628,39.26,102.2712,-60.0487,4.0563,1.929,0.6684,2.1093,SF_LIN2_2h_current_volume_ratio_2h_current_compression_1.0_1.5,linear(2h_current_volume_ratio*1.0+2h_current_compression*1.5),linear,linear_pair
270,54,98.18,24.07,2.3547,1.3067,27.78,2.6364,1.2956,32.96,2.7164,1.288,32.22,2.7836,1.1822,32.96,127.1561,-32.8817,5.3112,2.3983,1.1384,2.0962,SF_LIN2_1h_current_compression_1h_current_volume_ratio_2.0_0.5,linear(1h_current_compression*2.0+1h_current_volume_ratio*0.5),linear,linear_pair
270,54,98.18,27.04,2.8769,1.2864,30.74,3.2803,1.2651,33.33,3.4772,1.288,34.07,3.672,1.0149,34.81,155.3546,-34.1284,5.992,2.9302,1.3841,2.0857,SF_LIN2_1h_current_compression_2h_current_compression_1.0_1.5,linear(1h_current_compression*1.0+2h_current_compression*1.5),linear,linear_pair
270,54,98.18,30.37,1.8984,1.0162,32.22,2.2328,0.8124,35.19,2.5193,0.8405,38.15,3.1319,0.7292,38.89,102.5117,-76.7315,3.5373,1.9336,0.6671,2.0789,SF_LIN2_2h_current_volume_ratio_1h_previous_return_pct_1.0_1.0,linear(2h_current_volume_ratio*1.0+1h_previous_return_pct*1.0),linear,linear_pair
270,54,98.18,24.07,1.6158,1.1019,28.89,2.3005,1.3158,33.33,2.3781,1.2361,37.04,3.1122,0.906,37.04,87.2545,-37.4848,3.9146,1.6458,1.0499,2.0788,SF_LIN_15m_current_body_pct_m1_00,linear(15m_current_body_pct * -1.00),linear,linear_single
270,54,98.18,31.85,1.9996,1.617,34.81,3.1265,1.724,40.0,3.5145,1.6694,39.63,4.4393,1.3509,41.11,107.978,-70.3403,3.5192,2.0367,0.9657,2.0694,SF_LIN2_30m_current_volume_ratio_30m_current_body_pct_1.0_1.0,linear(30m_current_volume_ratio*1.0+30m_current_body_pct*1.0),linear,linear_pair
270,54,98.18,34.44,1.4431,0.9827,33.33,2.0327,0.1446,35.56,2.3944,0.3054,40.0,3.4063,0.2771,39.63,77.9268,-60.7741,2.4352,1.4699,1.1731,2.044,SF_LIN2_2h_current_volume_ratio_5m_range_energy_1.0_1.0,linear(2h_current_volume_ratio*1.0+5m_range_energy*1.0),linear,linear_pair
270,54,98.18,40.0,1.5867,1.5449,37.78,2.5465,1.3068,41.85,2.7615,1.3214,43.7,3.4615,0.9439,41.11,85.6833,-91.259,2.4785,1.6161,0.9729,2.0416,SF_LIN2_30m_current_body_pct_2h_current_range_pct_1.0_1.0,linear(30m_current_body_pct*1.0+2h_current_range_pct*1.0),linear,linear_pair
270,54,98.18,21.48,2.4022,1.4505,31.11,2.6167,1.3189,33.7,2.6872,1.4165,34.81,2.8715,1.0696,36.3,129.7176,-37.6288,5.3432,2.4467,1.0938,2.0068,SF_LIN2_30m_current_volume_ratio_15m_current_return_pct_2.0_1.0,linear(30m_current_volume_ratio*2.0+15m_current_return_pct*1.0),linear,linear_pair
270,54,98.18,29.63,1.9034,0.9316,31.85,2.0469,0.5757,34.44,2.3689,0.5502,37.04,2.81,0.6916,35.56,102.7816,-65.7056,3.5855,1.9387,0.8674,1.9595,SF_LIN2_1h_previous_return_pct_1h_current_volume_ratio_1.0_1.5,linear(1h_previous_return_pct*1.0+1h_current_volume_ratio*1.5),linear,linear_pair
270,54,98.18,39.26,1.4799,1.2606,35.93,2.32,1.2704,40.74,2.7177,0.933,41.48,3.2431,1.0405,40.0,79.9158,-109.5927,2.3459,1.5073,0.513,1.9577,SF_LIN2_1h_current_volume_ratio_2h_current_range_pct_2.0_1.5,linear(1h_current_volume_ratio*2.0+2h_current_range_pct*1.5),linear,linear_pair
270,54,98.18,27.04,1.7591,1.0736,31.11,2.2782,1.258,34.81,2.6252,0.8864,37.41,3.1997,1.2433,40.37,94.9902,-66.232,3.5823,1.7917,0.7167,1.951,SF_LIN2_2h_current_volume_ratio_30m_current_body_pct_2.0_0.5,linear(2h_current_volume_ratio*2.0+30m_current_body_pct*0.5),linear,linear_pair
270,54,98.18,23.7,1.54,1.0373,28.89,1.7611,0.8488,32.22,2.1412,0.9563,35.93,2.848,1.1332,38.15,83.1594,-59.8132,3.3613,1.5685,0.6128,1.9347,SF_LIN2_2h_current_volume_ratio_1h_current_volume_ratio_2.0_1.0,linear(2h_current_volume_ratio*2.0+1h_current_volume_ratio*1.0),linear,linear_pair
270,54,98.18,39.26,1.7113,1.3256,35.56,2.7128,1.3555,39.63,3.2105,1.3214,42.22,3.4333,1.2903,41.85,92.4095,-97.186,2.7882,1.743,0.7697,1.9103,SF_LIN2_2h_current_volume_ratio_2h_current_range_pct_1.0_0.5,linear(2h_current_volume_ratio*1.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,32.59,2.0603,1.4013,32.59,3.0219,1.7793,38.52,3.5961,1.8571,39.63,4.5283,1.9094,40.37,111.2554,-66.7851,3.65,2.0985,1.0147,1.9021,SF_LIN2_1h_current_compression_30m_current_body_pct_1.0_1.5,linear(1h_current_compression*1.0+30m_current_body_pct*1.5),linear,linear_pair
270,54,98.18,12.96,1.1761,0.563,19.26,1.6954,0.8787,25.19,1.9603,0.9174,31.11,2.8173,0.6811,31.85,63.5117,-19.6585,5.0881,1.1979,0.5863,1.8995,SF_LIN_15m_current_range_pct_m2_00,linear(15m_current_range_pct * -2.00),linear,linear_single
270,54,98.18,32.59,3.1532,2.3401,42.22,3.8031,2.4502,44.81,4.1406,2.6098,47.04,3.7678,2.1476,44.07,170.2709,-58.8972,5.7603,3.2117,1.6239,1.8987,SF_LIN2_30m_current_body_pct_15m_current_return_pct_1.0_1.0,linear(30m_current_body_pct*1.0+15m_current_return_pct*1.0),linear,linear_pair
270,54,98.18,40.0,1.8066,1.506,37.41,2.6868,1.6052,42.59,3.0874,1.2178,42.22,3.5095,1.2903,41.85,97.5563,-95.8924,2.8642,1.8401,0.9087,1.8912,SF_LIN2_1h_current_volume_ratio_2h_current_range_pct_1.0_0.5,linear(1h_current_volume_ratio*1.0+2h_current_range_pct*0.5),linear,linear_pair
270,54,98.18,30.0,1.5076,1.0806,31.11,2.3044,1.3069,36.3,2.5671,1.1593,38.52,3.4721,1.404,42.22,81.4086,-74.4896,2.8816,1.5355,0.6673,1.8888,SF_LIN2_2h_current_volume_ratio_30m_current_body_pct_2.0_1.5,linear(2h_current_volume_ratio*2.0+30m_current_body_pct*1.5),linear,linear_pair
270,54,98.18,31.85,2.0869,1.5417,33.7,2.7228,1.4748,38.52,2.8137,1.6133,38.89,2.7586,0.688,38.52,112.6904,-66.7213,3.4672,2.1256,1.0383,1.8724,SF_LIN_15m_current_body_pct_1_50,linear(15m_current_body_pct * 1.50),linear,linear_single
270,54,98.18,10.0,1.0602,0.732,15.19,1.1237,0.833,21.11,1.247,0.6689,25.19,1.9492,0.5369,24.81,57.2502,-20.3655,4.808,1.0799,0.2964,1.8375,SF_LIN2_30m_current_volume_ratio_15m_current_compression_1.0_1.0,linear(30m_current_volume_ratio*1.0+15m_current_compression*1.0),linear,linear_pair
270,54,98.18,38.52,1.4178,1.2831,36.3,2.179,1.2704,40.74,2.4258,1.0452,42.96,2.943,0.498,41.85,76.5623,-93.7745,2.1973,1.4441,0.835,1.8369,SF_LIN2_2h_current_range_pct_5m_range_energy_1.0_0.5,linear(2h_current_range_pct*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,24.81,1.3599,0.6416,27.41,1.5071,0.3487,32.59,1.7536,0.3054,32.96,2.6929,0.498,34.81,73.4362,-57.8134,2.8344,1.3851,0.6471,1.8351,SF_LIN2_30m_current_volume_ratio_1h_previous_return_pct_2.0_1.5,linear(30m_current_volume_ratio*2.0+1h_previous_return_pct*1.5),linear,linear_pair
270,54,98.18,28.89,1.7346,0.6578,30.74,2.4545,0.8055,37.04,2.6597,0.7273,37.78,2.8481,0.2284,38.15,93.6706,-70.6822,3.3057,1.7668,0.7096,1.8302,SF_LIN2_1h_previous_return_pct_15m_current_return_pct_2.0_0.5,linear(1h_previous_return_pct*2.0+15m_current_return_pct*0.5),linear,linear_pair
270,54,98.18,28.15,2.3914,1.5339,31.11,2.7245,1.4889,35.19,2.7758,1.44,34.81,3.1098,1.2361,34.81,129.1333,-50.7634,4.9529,2.4357,1.1336,1.8251,SF_LIN2_1h_current_compression_1h_current_volume_ratio_1.0_0.5,linear(1h_current_compression*1.0+1h_current_volume_ratio*0.5),linear,linear_pair
270,54,98.18,36.3,1.2146,1.1145,33.7,2.0737,-0.0275,37.78,2.8181,0.7199,41.11,3.6523,0.3085,42.59,65.5881,-89.4549,1.9726,1.2371,0.7226,1.8059,SF_LIN2_1h_previous_range_pct_5m_range_energy_1.0_0.5,linear(1h_previous_range_pct*1.0+5m_range_energy*0.5),linear,linear_pair
270,54,98.18,27.04,1.2646,0.2588,27.04,1.7027,0.0,32.22,1.8683,0.0657,33.33,2.7234,-0.0603,35.56,68.2904,-71.6242,2.47,1.288,0.4458,1.804,SF_LIN2_1h_previous_return_pct_2h_current_compression_2.0_0.5,linear(1h_previous_return_pct*2.0+2h_current_compression*0.5),linear,linear_pair
270,54,98.18,23.33,1.5381,0.9827,28.52,1.9873,0.9621,31.85,2.4277,1.2129,35.93,3.3623,1.3368,39.26,83.0587,-59.8132,3.347,1.5666,0.6122,1.7891,SF_LIN2_2h_current_volume_ratio_1h_current_volume_ratio_2.0_1.5,linear(2h_current_volume_ratio*2.0+1h_current_volume_ratio*1.5),linear,linear_pair
